"id";"projectDirectoryId";"projectTypeId";"filePath"
18;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_lcd.X"
19;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply.X"
20;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_uart.X"
21;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_variable.X"
22;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/lcd.X"
23;1;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_main.X"
24;1;4;"/home/waldo/Documents/Geeken/Projects/PowerSupply"
25;1;2;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PCB/SupplyMainDigital.pro"
26;1;3;"/home/waldo/Documents/Geeken/Projects/OVEN/MCP3201.X"
27;1;3;"/home/waldo/Documents/Geeken/Projects/OVEN/LMP90080.X"
28;1;3;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X"
29;1;3;"/home/waldo/Documents/Geeken/Projects/OVEN/dsPIC/LMP90080.X"
30;1;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui"
31;1;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui/gui"
32;1;4;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X/OvenGuiScreens"
33;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_lcd.X"
34;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply.X"
35;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_uart.X"
36;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_variable.X"
37;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/lcd.X"
38;31;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_main.X"
39;31;4;"/home/waldo/Documents/Geeken/Projects/PowerSupply"
40;31;2;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PCB/SupplyMainDigital.pro"
41;32;3;"/home/waldo/Documents/Geeken/Projects/OVEN/MCP3201.X"
42;32;3;"/home/waldo/Documents/Geeken/Projects/OVEN/LMP90080.X"
43;32;3;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X"
44;32;3;"/home/waldo/Documents/Geeken/Projects/OVEN/dsPIC/LMP90080.X"
45;32;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui"
46;32;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui/gui"
47;32;4;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X/OvenGuiScreens"
105;42;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui"
106;42;4;"/home/waldo/Documents/Geeken/Projects/OVEN/OvenGui/gui"
107;42;4;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X/OvenGuiScreens"
108;42;3;"/home/waldo/Documents/Geeken/Projects/OVEN/MCP3201.X"
109;42;3;"/home/waldo/Documents/Geeken/Projects/OVEN/LMP90080.X"
110;42;3;"/home/waldo/Documents/Geeken/Projects/OVEN/Oven.X"
111;42;3;"/home/waldo/Documents/Geeken/Projects/OVEN/dsPIC/LMP90080.X"
116;44;2;"/home/waldo/Documents/Geeken/Projects/KICKERKAST/3_KickerKast.X/pcb/7segment-2/7segment.pro"
117;44;2;"/home/waldo/Documents/Geeken/Projects/KICKERKAST/3_KickerKast.X/pcb/KickerKast/KickerKast.pro"
118;44;3;"/home/waldo/Documents/Geeken/Projects/KICKERKAST/KickerKast.X"
119;44;3;"/home/waldo/Documents/Geeken/Projects/KICKERKAST/3_KickerKast.X"
120;44;3;"/home/waldo/Documents/Geeken/Projects/KICKERKAST/2_KickerKast.X"
129;46;4;"/home/waldo/Documents/Geeken/Projects/PowerSupply"
130;46;2;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PCB/SupplyMainDigital.pro"
131;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_lcd.X"
132;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply.X"
133;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_uart.X"
134;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_variable.X"
135;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/lcd.X"
136;46;3;"/home/waldo/Documents/Geeken/Projects/PowerSupply/PIC/PowerSupply_main.X"
